"times","A_flux","inert_flux","A_concentration","AZ_concentration","A_rate","AZ_rate"
0.034,0.0569776839165878,0.0613045672830865,0.871580439027322,0.00982749888601831,0.805767527161054,0.786112529389017
0.035,0.0668336593696495,0.0720289385398685,0.903877908461782,0.0106235673851057,0.826988247028935,0.805741112258723
0.036,0.0776268437103568,0.0837989730427526,0.93507624902215,0.0114384219476077,0.846569247423319,0.823692403528104
0.037,0.0893518884038481,0.0966132279062149,0.965186592683132,0.0122704094358557,0.864556392868488,0.840015573996777
0.038,0.101996106919145,0.110462148852281,0.994224952701167,0.0131179282367671,0.881000130870999,0.854764274397465
0.039,0.115540154924642,0.125328743792971,1.02221121757654,0.0139794321016805,0.895954258179417,0.867995393976056
0.04,0.129958754684381,0.141189314045133,1.0491682999418,0.0148534328473139,0.909474887986795,0.879768022292167
0.041,0.145221436954107,0.158014214333599,1.07512142032167,0.0157385021180905,0.921619591008112,0.890142586771931
0.042,0.161293281935577,0.175768621518902,1.10009750521287,0.0166332723501346,0.932446683992108,0.899180139291838
0.043,0.178135640936607,0.194413291590823,1.12412468402747,0.0175364370970917,0.94201464468975,0.906941770495567
0.044,0.195706827791263,0.213905292508562,1.14723187037268,0.0184467508119358,0.950381634689861,0.913488133065989
0.045,0.213962768003712,0.23419869884094,1.16944841563461,0.0193630282280526,0.957605113418754,0.918879056962649
0.046,0.232857602948087,0.255245244799875,1.19080382333355,0.0202841433633305,0.963741529566976,0.923173242840315
0.047,0.252344243335214,0.276994928261917,1.21132751542801,0.0212090282616927,0.968846077508362,0.926428020984976
0.048,0.272374868906893,0.299396561494698,1.23104864300364,0.0221366715440963,0.972972508572263,0.92869916548407
0.049,0.292901377061852,0.322398271085098,1.2499959338541,0.0230661167615257,0.976172988701699,0.930040755178647
0.05,0.313875778766636,0.345947944070972,1.26819757164406,0.023996460651377,0.978497994363132,0.930505073060378
0.051,0.335250544726981,0.369993622894687,1.28568110142174,0.0249268513122944,0.979996240389115,0.930142537764526
0.052,0.356978904329885,0.39448385138341,1.30247335753745,0.0258564863035288,0.980714635097495,0.929001662490437
0.053,0.379015099953026,0.419367973683134,1.31860040988473,0.0267846107410961,0.980698256545511,0.927129035063319
0.054,0.401314600662757,0.444596390199448,1.33408752586818,0.0277105153645579,0.979990347457249,0.924569316728133
0.055,0.423834277486407,0.470120772416498,1.34895914532524,0.0286335346151448,0.978632324821126,0.921365255590836
0.056,0.446532545040075,0.495894241268066,1.36323886596237,0.0295530447374094,0.976663801108534,0.917557711633715
0.057,0.46936947176638,0.521871511325524,1.37694943793372,0.0304684619000467,0.97412261562285,0.913185691822756
0.058,0.492306863468647,0.54800900543997,1.39011276510387,0.0313792403784802,0.971044872299849,0.908286391542889
0.059,0.515308321334531,0.574264941127542,1.40274991281102,0.032284870752802,0.96746498467663,0.902895243171026
0.06,0.538339279231466,0.600599393490494,1.41488111992862,0.0331848781767168,0.963415724383582,0.897045968030148
0.061,0.561367021746273,0.626974336274823,1.42652581496435,0.0340788206889964,0.958928273429074,0.890770632051082
0.062,0.584360686770076,0.653353664995396,1.43770263476495,0.0349662875929611,0.954032278120468,0.884099702934545
0.063,0.607291253718524,0.6797032032972,1.44842944570833,0.0358468978885744,0.948755904793096,0.877062109015947
0.064,0.630131519999188,0.705990695346258,1.45872336659536,0.0367202987591571,0.943125896401526,0.869685298883212
0.065,0.652856066763466,0.732185785335926,1.46860079306943,0.0375861641103902,0.937167629822034,0.861995301601254
0.066,0.675441219133412,0.758259989666984,1.47807742179382,0.03844419320381,0.930905170986692,0.854016784579072
0.067,0.697864996806886,0.784186657510357,1.48716827630918,0.0392941093070691,0.924361331614173,0.845773113000034
0.068,0.720107061791461,0.809940926987808,1.49588773213162,0.0401356584346259,0.917557723258841,0.837286406389589
0.069,0.742148659128088,0.835499672575089,1.50424954296843,0.0409686081082572,0.910514812248553,0.828577596032038
0.07,0.763972557651428,0.860841451332115,1.51226686554586,0.0417927462091079,0.903251971195584,0.819666478777368
0.071,0.785562987633335,0.885946444781484,1.51995228435189,0.0426078798796508,0.895787529411662,0.81057176965236
0.072,0.806905576221334,0.910796397202182,1.52731783637622,0.0434138344562061,0.888138822708533,0.801311153796121
0.073,0.82798728280801,0.935374552934554,1.53437503495313,0.0442104524656409,0.880322240883287,0.791901335952005
0.074,0.848796333851384,0.95966559213381,1.54113489312768,0.0449975926654332,0.872353273788173,0.782358088457307
0.075,0.869322158905978,0.983655566960298,1.54760794602503,0.045775129139467,0.86424655513944,0.772696296860507
0.076,0.889555327812843,1.0073318383013,1.55380427230889,0.0465429504435971,0.856015904283281,0.762930003396087
0.077,0.909487484756432,1.03068300799879,1.55973351659091,0.0473009587417595,0.847674369244351,0.753072451760832
0.078,0.929111292642952,1.05369886219083,1.56540490751103,0.0480490690932641,0.839234261772408,0.74313612358588
0.079,0.948420369151717,1.07637030434807,1.57082727890828,0.0487872086592695,0.83070719755913,0.733132780240591
0.08,0.967409230716537,1.09868929664617,1.57600908790373,0.0495153160179445,0.822104130730397,0.723073498694508
0.081,0.986073236494804,1.12064880068835,1.58095843288939,0.0502333404954557,0.813435387913688,0.712968706922777
0.082,1.00440853529969,1.14224272108041,1.58568307033596,0.0509412415422681,0.804710700040995,0.702828216956459
0.083,1.02241201266623,1.16346584841517,1.59019043176169,0.0516389881159206,0.795939234207528,0.692661257975687
0.084,1.04008124302394,1.18431380777106,1.59448763862337,0.0523265581341623,0.787129621733632,0.682476505465307
0.085,1.05741444130748,1.20478300592663,1.59858151768065,0.0530039379222329,0.778289986888092,0.672282111043626
0.086,1.0744104178244,1.22487058185358,1.60247861524459,0.0536711217019213,0.769427973492855,0.662085730089012
0.087,1.09106853637767,1.24457436068958,1.606185210139,0.0543281111230861,0.760550769198132,0.65189454695196
0.088,1.10738867190407,1.26389280650054,1.60970732729641,0.0549749147858833,0.751665130673208,0.641715301101442
0.089,1.12337117274771,1.28282498016139,1.61305074961764,0.055611547817464,0.742777405711006,0.631554310076078
0.09,1.13901682394447,1.30137049820652,1.6162210293827,0.0562380314676947,0.733893554436205,0.621417491500815
0.091,1.15432681261153,1.3195294935671,1.61922349939235,0.0568543927167428,0.725019169966348,0.611310384532862
0.092,1.16930269332216,1.33730257583435,1.62206328450446,0.0574606638811725,0.716159499556674,0.601238171794329
0.093,1.18394636000254,1.3546907995375,1.62474530988965,0.0580568823103245,0.707319460166605,0.591205695545956
0.094,1.19826001524125,1.37169562843217,1.62727431148461,0.0586430900292523,0.698503657622249,0.581217477563744
0.095,1.21224614280189,1.3883189036126,1.62965484495272,0.0592193334287211,0.689716403121206,0.571277736263764
0.096,1.22590748223986,1.40456281388225,1.63189129400146,0.0597856629745723,0.680961728610237,0.561390402661092
0.097,1.23924700463869,1.42042986719275,1.63398787851755,0.0603421329264967,0.672243401765244,0.55155913591225
0.098,1.252267889818,1.43592286364153,1.63594866230236,0.0608888010725808,0.663564940196096,0.541787338050934
0.099,1.26497350535269,1.45104487050013,1.63777756016583,0.0614257284825551,0.654929624539601,0.532078167574491
0.1,1.27736738629165,1.46579919778157,1.63947834514759,0.0619529792641679,0.646340511636366,0.52243455310803
0.101,1.28945321709508,1.48018937648806,1.64105465471317,0.0624706203470913,0.637800445978314,0.512859205284132
0.102,1.30123481419228,1.49421913741976,1.64250999691041,0.0629787212706166,0.629312071034638,0.503354628493405
0.103,1.31271610935286,1.50789239057035,1.64384775687753,0.0634773539717368,0.620877840974427,0.493923133030953
0.104,1.32390113511426,1.52121320736515,1.64507120177188,0.0639665926088956,0.612500029859747,0.484566844641956
0.105,1.33479401110919,1.53418580355194,1.64618348601274,0.0644465133817512,0.604180741279628,0.475287714516126
0.106,1.345398930404,1.54681452205008,1.64718765671654,0.0649171943551755,0.59592191812051,0.466087529410159
0.107,1.3557201477027,1.55910381801616,1.64808665831256,0.0653787153014226,0.587725351030987,0.456967920428141
0.108,1.36576196825099,1.57105824474678,1.64888333690667,0.0658311575509852,0.579592686422971,0.447930371321001
0.109,1.37552873739601,1.58268244021576,1.64958044467309,0.0662746038474407,0.571525434425233,0.438976226730352
0.11,1.38502483108555,1.59398111470956,1.65018064394266,0.0667091382120589,0.56352497629288,0.430106699868762
0.111,1.39425464697832,1.6049590392705,1.65068651090939,0.0671348458177571,0.555592571190659,0.421322879555145
0.112,1.40322259633395,1.61562103491379,1.65110053935245,0.067551812867072,0.547729362913875,0.412625737179731
0.113,1.41193309649852,1.6259719624392,1.65142514447961,0.0679601264741582,0.539936386668387,0.404016133720071
0.114,1.42039056421411,1.63601671368065,1.65166266537895,0.0683598745665831,0.532214573854135,0.395494824720969
0.115,1.42859940885755,1.64576020213158,1.65181536885521,0.0687511457751193,0.524564758681111,0.387062467130873
0.116,1.43656402708835,1.65520735548592,1.65188545211938,0.0691340293406893,0.516987683123506,0.378719624442127
0.117,1.44428879743543,1.66436310804849,1.65187504577611,0.0695086150220846,0.509484002200835,0.370466772156665
0.118,1.45177807530871,1.67323239381384,1.65178621635304,0.0698749930132948,0.502054288540101,0.362304302513512
0.119,1.45903618884708,1.68182014037846,1.65162096870414,0.0702332538604337,0.494699036801086,0.354232529080219
0.12,1.4660674347908,1.69013126291417,1.65138124870016,0.070583488385545,0.487418668294283,0.346251691523193
0.121,1.4728760753697,1.69817065911874,1.65106894617296,0.0709257876129825,0.480213535839255,0.33836196061329
0.122,1.47946633391526,1.70594320377209,1.6506858951012,0.0712602427090172,0.473083925186034,0.330563439767999
0.123,1.48584239302894,1.7134537446803,1.6502338777096,0.0715869449091301,0.466030061183441,0.322856171365181
0.124,1.49200839167461,1.72070709851255,1.64971462573035,0.0719059854623679,0.45905211034255,0.315240139417814
0.125,1.49796842266632,1.72770804688165,1.64912982214131,0.072217455573963,0.452150183983252,0.307715272835326
0.126,1.50372653079232,1.73446133309349,1.64848110310463,0.0725214463529975,0.445324341510372,0.300281448804377
0.127,1.50928671100993,1.74097165906867,1.64777005966062,0.0728180487627727,0.438574593354258,0.292938495828712
0.128,1.51465290661339,1.74724368213338,1.64699823956532,0.0731073535674266,0.431900904151584,0.28568619701673
0.129,1.51982900802592,1.75328201277756,1.64616714867028,0.0733894512921407,0.425303195128004,0.278524292543723
0.13,1.52481885175344,1.75909121259941,1.64527825230305,0.0736644321848098,0.418781346452313,0.271452482082693
0.131,1.5296262193114,1.76467579214206,1.64433297677721,0.0739323861748501,0.412335199796791,0.26447042744709
0.132,1.5342548363138,1.77004020895897,1.6433327108148,0.0741934028346369,0.405964560744287,0.257577755075013
0.133,1.53870837180008,1.77518886602355,1.64227880683504,0.0744475713451952,0.399669200956387,0.250774058265997
0.134,1.54299043775103,1.78012611040991,1.64117258214754,0.0746949804652314,0.393448860165042,0.244058899234579
0.135,1.54710458870845,1.78485623210931,1.64001532012042,0.0749357185015288,0.387303248107912,0.237431811104854
0.136,1.55105432147662,1.78938346295482,1.63880827132677,0.0751698732804369,0.381232046417051,0.230892299856177
0.137,1.55484307493913,1.7937119757095,1.63755265463825,0.0753975321212796,0.375234910408401,0.224439846165842
0.138,1.55847422999401,1.79784588332832,1.63624965825677,0.075618781811949,0.369311470756301,0.218073907132403
0.139,1.56195110958991,1.80178923836803,1.63490044069652,0.0758337085863565,0.363461335073863,0.21179391790115
0.14,1.56527697884086,1.80554603251264,1.63350613172995,0.0760423981033361,0.357684089422725,0.205599293216053
0.141,1.56845504521312,1.8091201962059,1.63206783329902,0.0762449354269152,0.351979299755565,0.199489428901734
0.142,1.57148845878258,1.81251559839191,1.63058662038788,0.0764414050080344,0.346346513285375,0.193463703269306
0.143,1.57438031256095,1.81573604636197,1.62906354185693,0.0766318906677134,0.340785259781197,0.18752147844577
0.144,1.57713364288058,1.81878528569441,1.62749962124183,0.0768164755815414,0.335295052797275,0.181662101634192
0.145,1.57975142983191,1.82166700027855,1.62589585752144,0.0769952422653683,0.329875390842285,0.175884906311549
0.146,1.58223659774568,1.82438481241329,1.62425322585581,0.0771682725621394,0.324525758491399,0.170189213367121
0.147,1.58459201572103,1.82694228298092,1.62257267829475,0.0773356476298432,0.319245627442096,0.16457433218241
0.148,1.58682049818884,1.82934291168416,1.62085514445826,0.0774974479305188,0.314034457516617,0.15903956165558
0.149,1.58892480551135,1.83159013734589,1.61910153219038,0.0776537532202687,0.308891697613564,0.153584191173027
0.15,1.59090764461184,1.83368733826398,1.61731272818805,0.0778046425402151,0.303816786611959,0.148207501531529
0.151,1.59277166963024,1.83563783261567,1.61548959860618,0.0779501942083498,0.298809154230112,0.142908765813413
0.152,1.59451948260206,1.83744487890789,1.61363298963996,0.0780904858122362,0.293868221841231,0.137687250216759
0.153,1.59615363415785,1.83911167646958,1.61174372808539,0.0782255942025224,0.288993403247746,0.132542214842701
0.154,1.5976766242401,1.84064136598173,1.60982262187908,0.0783555954872222,0.284184105416493,0.127472914442049
0.155,1.59909090283468,1.8420370300413,1.60787046061842,0.0784805650267221,0.279439729176737,0.122478599123292
0.156,1.60039887071472,1.84330169375573,1.60588801606295,0.0786005774294771,0.274759669882849,0.117558515023895
0.157,1.60160288019469,1.8444383253649,1.60387604261783,0.0787157065483605,0.270143318043294,0.112711904946573
0.158,1.60270523589238,1.84544983688738,1.60183527780016,0.0788260254776334,0.265590059917521,0.107938008962254
0.159,1.60370819549719,1.84633908478841,1.59976644268901,0.0789316065505014,0.261099278082338,0.103236064981335
0.16,1.6046139705428,1.84710887066682,1.5976702423598,0.0790325213372266,0.256670351969236,0.0986053092947827
0.161,1.60542472718268,1.84776194195859,1.59554736630383,0.0791288406437675,0.252302658374054,0.0940449770865185
0.162,1.60614258696703,1.84830099265482,1.59339848883357,0.0792206345109158,0.247995571940295,0.0895543029184634
0.163,1.60676962761965,1.84872866403186,1.59122426947432,0.0793079722139064,0.243748465617338,0.0851325211895251
0.164,1.60730788381375,1.84904754539201,1.58902535334279,0.0793909222624737,0.239560711094739,0.0807788665697915
0.165,1.60775934794545,1.84926017481259,1.58680237151334,0.0794695524013297,0.235431679213749,0.0764925744110901
0.166,1.60812597090389,1.84936903990205,1.58455594137215,0.0795439296110416,0.23136074035714,0.0722728811350568
0.167,1.60840966283725,1.84937657856142,1.58228666696006,0.079614120109287,0.227347264818323,0.068119024599749
0.168,1.60861229391361,1.84928517974968,1.5799951393044,0.0796801893524646,0.223390623150763,0.0640302444458333
0.169,1.60873569507606,1.84909718425183,1.57768193674037,0.079742202037642,0.219490186498583,0.0600057824232987
0.17,1.60878165879131,1.84881488544837,1.57534762522233,0.0798002221048208,0.215645326909262,0.0560448826996209
0.171,1.60875193979118,1.84844053008504,1.57299275862542,0.0798543127395002,0.211855417629233,0.052146792150233
0.172,1.60864825580653,1.84797631904194,1.57061787903797,0.0799045363755238,0.208119833383192,0.0483107606321439
0.173,1.60847228829298,1.84742440810094,1.56822351704494,0.0799509546981909,0.204437950637865,0.0445360412414829
0.174,1.60822568314815,1.84678690871053,1.56581019200289,0.0799936286476179,0.200809147850963,0.0408218905557277
0.175,1.60791005141991,1.8460658887474,1.56337841230668,0.0800326184223349,0.197232805705988,0.0371675688613187
0.176,1.60752697000545,1.84526337327396,1.56092867564836,0.0800679834831024,0.193708307333564,0.0335723403673589
0.177,1.60707798234075,1.84438134529111,1.55846146926835,0.0800997825569355,0.190235038519892,0.0300354734060211
0.178,1.60656459908025,1.84342174648576,1.55597727019946,0.0801280736413218,0.186812387902947,0.0265562406203036
0.179,1.60598829876657,1.84238647797237,1.5534765455038,0.0801529140086207,0.183439747156953,0.0231339191397114
0.18,1.60535052849003,1.84127740102828,1.55095975250292,0.0801743602106334,0.18011651116569,0.0197677907444235
0.181,1.60465270453785,1.84009633782204,1.54842733900153,0.0801924680833311,0.176842078185139,0.0164571420184766
0.182,1.60389621303292,1.83884507213469,1.54587974350483,0.0802072927517304,0.173615849995949,0.0132012644924884
0.183,1.60308241056203,1.83752535007333,1.54331739542989,0.0802188886349079,0.170437232046213,0.00999945477639744
0.184,1.6022126247936,1.83613888077688,1.54074071531112,0.0802273094511414,0.167305633584961,0.00685101468267843
0.185,1.60128815508468,1.83468733711351,1.5381501150002,0.0802326082231702,0.164220467786829,0.00375525134048821
0.186,1.6003102730774,1.83317235636981,1.53554599786052,0.0802348372835657,0.161181151868283,0.000711477301151758
0.187,1.59928022328471,1.83159554093106,1.53292875895639,0.0802340482802022,0.158187107195802,-0.00228098936460214
0.188,1.59819922366556,1.82995845895287,1.53029878523724,0.0802302921818224,0.155237759386378,-0.00522282497726673
0.189,1.59706846618942,1.82826264502357,1.5276564557169,0.0802236192836869,0.152332538400691,-0.00811470016668306
0.19,1.59588911739034,1.82650960081756,1.52500214164813,0.0802140792133036,0.149470878629284,-0.0109572797973236
0.191,1.59466231891042,1.82470079573934,1.52233620669271,0.0802017209362268,0.146652218972078,-0.0137512229003757
0.192,1.59338918803299,1.8228376675581,1.51965900708692,0.0801865927619223,0.143876002911517,-0.0164971826123274
0.193,1.5920708182053,1.82092162303293,1.516970891803,0.08016874234969,0.141141678579647,-0.0191958061197334
0.194,1.59070827955114,1.81895403852839,1.51427220270624,0.0801482167146391,0.138448698819396,-0.0218477346098826
0.195,1.5893026193732,1.81693626062063,1.51156327470829,0.0801250622337094,0.135796521240344,-0.0244536032270748
0.196,1.58785486264542,1.81486960669383,1.50884443591644,0.0800993246517343,0.13318460826922,-0.0270140410342487
0.197,1.58636601249547,1.81275536552713,1.50611600777926,0.0800710490875388,0.130612427195374,-0.0295296709797032
0.198,1.58483705067733,1.81059479787183,1.50337830522857,0.0800402800400691,0.128079450211472,-0.0320011098686659
0.199,1.58326893803433,1.80838913701914,1.50063163681789,0.0800070613945477,0.12558515444962,-0.0344289683394751
0.2,1.58166261495249,1.80613958935829,1.49787630485753,0.0799714364286506,0.123129022013141,-0.0368138508441604
0.201,1.58001900180461,1.80384733492515,1.4951126055463,0.0799334478187015,0.120710540004214,-0.0391563556331894
0.202,1.57833899938493,1.80151352794137,1.49234082910012,0.0798931376458791,0.118329200547557,-0.0414570747442008
0.203,1.57662348933478,1.79913929734409,1.48956125987743,0.0798505474024342,0.115984500810361,-0.0437165939945073
0.204,1.57487333455918,1.79672574730631,1.48677417650163,0.0798057179979122,0.113675943018634,-0.0459354929771908
0.205,1.57308937963457,1.79427395774796,1.48397985198061,0.079758689765378,0.111403034470141,-0.0481143450606146
0.206,1.57127245120791,1.79178498483777,1.48117855382339,0.0797095024676393,0.109165287544112,-0.0502537173911664
0.207,1.56942335838716,1.78925986148601,1.47837054415406,0.0796581953034663,0.106962219707846,-0.0523541708990869
0.208,1.5675428931234,1.78669959782817,1.47555607982301,0.0796048069138033,0.104793353520394,-0.0544162603072121
0.209,1.56563183058464,1.78410518169972,1.47273541251554,0.0795493753879709,0.102658216633455,-0.0564405341424864
0.21,1.56369092952157,1.78147757910203,1.469908788858,0.0794919382698548,0.100556341789608,-0.0584275347501017
0.211,1.56172093262535,1.77881773465948,1.46707645052142,0.0794325325640799,0.0984872668180388,-0.060377798310121
0.212,1.55972256687752,1.77612657206798,1.46423863432276,0.0793711947421653,0.096450534627873,-0.0622918548564576
0.213,1.55769654389234,1.77340499453495,1.46139557232387,0.0793079607486608,0.0944456931992346,-0.0641702282980871
0.214,1.55564356025153,1.77065388521082,1.45854749192814,0.0792428660072601,0.0924722955721571,-0.0660134364423631
0.215,1.55356429783169,1.76787410761228,1.455694615975,0.0791759454268897,0.0905298998334545,-0.0678219910203248
0.216,1.55145942412447,1.76506650603727,1.45283716283226,0.079107233407772,0.0886180691016558,-0.0695963977138882
0.217,1.54932959254969,1.76223190597191,1.44997534648636,0.0790367638474603,0.0867363715101093,-0.0713371561848113
0.218,1.54717544276143,1.75937111448945,1.44710937663062,0.0789645701468431,0.0848843801883536,-0.0730447601053326
0.219,1.54499760094746,1.75648492064138,1.4442394587515,0.0788906852161185,0.0830616732418514,-0.0747196971903856
0.22,1.54279668012188,1.75357409584077,1.44136579421292,0.0788151414807341,0.081267833730178,-0.0763624492312901
0.221,1.54057328041129,1.75063939423804,1.43848858033879,0.0787379708872933,0.0795024496437367,-0.0779734921308499
0.222,1.53832798933463,1.74768155308917,1.43560801049359,0.0786592049094261,0.0777651138791102,-0.079553295939742
0.223,1.53606138207665,1.7447012931166,1.43272427416134,0.0785788745536222,0.0760554242131006,-0.0811023248941438
0.224,1.53377402175538,1.74169931886286,1.42983755702267,0.0784970103650261,0.0743729832755515,-0.0826210374545007
0.225,1.5314664596835,1.73867631903698,1.42694804103033,0.0784136424331934,0.072717398521015,-0.0841098863453717
0.226,1.52913923562397,1.735632966854,1.42405590448301,0.0783288003978058,0.0710882821993435,-0.0855693185962682
0.227,1.52679287803983,1.73256992036753,1.42116132209755,0.078242513454346,0.0694852513252633,-0.0869997755834287
0.228,1.5244279043384,1.72948782279547,1.41826446507964,0.0781548103597291,0.0679079276470005,-0.0884016930724577
0.229,1.52204482111008,1.7263873028392,1.41536550119291,0.078065719437892,0.0663559376140124,-0.0897755012617716
0.23,1.51964412436169,1.72326897499606,1.41246459482666,0.0779752685853382,0.0648289123438976,-0.0911216248267788
0.231,1.51722629974459,1.72013343986557,1.409561907062,0.0778834852766389,0.0633264875885267,-0.0924404829647512
0.232,1.51479182277767,1.7169812844492,1.40665759573671,0.077790396569888,0.0618483036994559,-0.09373248944032
0.233,1.51234115906538,1.71381308244398,1.40375181550862,0.0776960291121118,0.0603940055926715,-0.0949980526315521
0.234,1.50987476451074,1.71062939453009,1.40084471791771,0.0776004091446327,0.0589632427127136,-0.0962375755765519
0.235,1.50739308552364,1.70743076865238,1.3979364514469,0.0775035625083852,0.057555668996234,-0.0974514560205364
0.236,1.50489655922444,1.70421774029607,1.3950271615815,0.0774055146491852,0.0561709428350226,-0.0986400864633479
0.237,1.50238561364298,1.70099083275671,1.39211699086747,0.0773062906229517,0.0548087270385571,-0.0998038542073462
0.238,1.49986066791311,1.69775055740444,1.38920607896843,0.0772059151008797,0.0534686887961022,-0.100943141405657
0.239,1.49732213246281,1.69449741394282,1.38629456272151,0.0771044123745658,0.0521504996384188,-0.102058325110713
0.24,1.49477040920011,1.69123189066206,1.38338257619199,0.0770018063610841,0.0508538353991017,-0.103149777323066
0.241,1.49220589169479,1.6879544646871,1.38047025072684,0.0768981206080134,0.0495783761755941,-0.104217865040433
0.242,1.48962896535596,1.68466560222036,1.37755771500715,0.076793378298416,0.0483238062899061,-0.105262950306926
0.243,1.48704000760569,1.68136575877936,1.37464509509948,0.0766876022557661,0.0470898142490783,-0.106285390262454
0.244,1.48443938804876,1.67805537942937,1.3717325145061,0.0765808149488298,0.045876092705416,-0.107285537192243
0.245,1.48182746863857,1.67473489901114,1.36882009421427,0.0764730384964942,0.0446823384165267,-0.108263738576462
0.246,1.4792046038393,1.6714047423637,1.36590795274448,0.0763642946725483,0.0435082522051891,-0.109220337139908
0.247,1.4765711407845,1.6680653245426,1.36299620619769,0.0762546049104132,0.0423535389190812,-0.110155670901745
0.248,1.47392741943208,1.6647170510333,1.36008496830162,0.0761439903078232,0.0412179073903962,-0.11107007322525
0.249,1.47127377271584,1.66136031796026,1.35717435045608,0.076032471631456,0.0401010703953688,-0.111963872867543
0.25,1.46861052669363,1.65799551229131,1.35426446177742,0.0759200693215149,0.0390027446137353,-0.112837394029295
0.251,1.46593800069219,1.65462301203791,1.35135540914205,0.0758068034962602,0.0379226505881547,-0.113690956404366
0.252,1.46325650744869,1.65124318645093,1.34844729722906,0.0756926939564907,0.036860512683609,-0.114524875229372
0.253,1.46056635324925,1.6478563962124,1.34554022856203,0.0755777601899769,0.0358160590468015,-0.115339461333152
0.254,1.45786783806423,1.64446299362301,1.34263430354996,0.0754620213758437,0.0347890215655837,-0.116135021186104
0.255,1.4551612556806,1.64106332278571,1.33972962052739,0.0753454963889041,0.0337791358284123,-0.116911856949396
0.256,1.4524468938313,1.63765771978534,1.33682627579371,0.0752282038039446,0.0327861410838703,-0.117670266524019
0.257,1.4497250343218,1.63424651286433,1.3339243636517,0.0751101618999599,0.0318097802002619,-0.118410543599658
0.258,1.44699595315377,1.63083002259474,1.33102397644531,0.0749913886643406,0.0308497996252997,-0.119132977703382
0.259,1.44425992064605,1.62740856204651,1.32812520459663,0.0748719017970114,0.0299059493458942,-0.119837854248129
0.26,1.44151720155293,1.62398243695213,1.32522813664216,0.0747517187145209,0.0289779828480725,-0.120525454580969
0.261,1.43876805517982,1.62055194586776,1.32233285926843,0.0746308565540835,0.028065657077021,-0.121196056031146
0.262,1.43601273549636,1.61711738033085,1.31943945734675,0.0745093321775735,0.0271687323972898,-0.121849931957857
0.263,1.43325149124701,1.6136790250144,1.31654801396745,0.0743871621754711,0.02628697255315,-0.122487351797792
0.264,1.43048456605922,1.61023715787784,1.31365861047335,0.0742643628707613,0.0254201446291242,-0.123108581112398
0.265,1.42771219854924,1.60679205031471,1.31077132649254,0.0741409503227859,0.0245680190107054,-0.123713881634866
0.266,1.42493462242553,1.60334396729708,1.30788623997063,0.0740169403310479,0.0237303693452677,-0.124303511316828
0.267,1.42215206659,1.59989316751689,1.30500342720225,0.0738923484389704,0.0229069725031843,-0.124877724374756
0.268,1.41936475523693,1.59643990352424,1.30212296286202,0.0737671899376081,0.0220976085391562,-0.12543677133606
0.269,1.41657290794978,1.59298442186264,1.29924492003482,0.0736414798693138,0.0213020606537677,-0.12598089908486
0.27,1.41377673979586,1.58952696320136,1.29636937024561,0.0735152330313591,0.020520115155273,-0.126510350907445
0.271,1.41097646141894,1.58606776246489,1.29349638348852,0.073388463979509,0.019751561421621,-0.127025366537397
0.272,1.40817227912982,1.58260704895965,1.29062602825547,0.0732611870315531,0.0189961918627295,-0.127526182200377
0.273,1.40536439499496,1.57914504649784,1.28775837156419,0.0731334162707903,0.0182538018830114,-0.128013030658569
0.274,1.40255300692314,1.57568197351871,1.28489347898572,0.073005165549471,0.0175241898441609,-0.128486141254781
0.275,1.39973830875023,1.57221804320714,1.28203141467138,0.072876448492194,0.0168071570282107,-0.128945739956177
0.276,1.39692049032222,1.56875346360962,1.27917224137919,0.0727472784992609,0.0161025076008547,-0.129392049397667
0.277,1.39409973757629,1.5652884377478,1.27631602049981,0.0726176687499863,0.0154100485750555,-0.129825288924917
0.278,1.39127623262025,1.56182316372947,1.27346281208196,0.0724876322059662,0.0147295897749267,-0.130245674637006
0.279,1.38845015381021,1.55835783485716,1.27061267485737,0.0723571816143031,0.0140609437999111,-0.130653419428695
0.28,1.38562167582659,1.55489263973439,1.26776566626524,0.0722263295107894,0.0134039259892424,-0.131048733032336
0.281,1.38279096974848,1.55142776236961,1.26492184247625,0.0720950882230491,0.012758354386704,-0.131431822059394
0.282,1.3799582031264,1.54796338227784,1.26208125841604,0.071963469873638,0.0121240497056903,-0.131802890041586
0.283,1.37712354005351,1.54449967458013,1.25924396778837,0.071831486383103,0.0115008352945634,-0.132162137471643
0.284,1.37428714123525,1.54103681010084,1.25641002309769,0.071699149473001,0.0108885371023215,-0.13250976184368
0.285,1.3714491640576,1.53757495546276,1.2535794756714,0.0715664706688773,0.0102869836445685,-0.132845957693186
0.286,1.36860976265369,1.53411427318025,1.25075237568164,0.0714334613032047,0.00969600596979681,-0.133170916636613
0.287,1.36576908796919,1.53065492175025,1.24792877216664,0.0713001325182825,0.00911543762598166,-0.133484827410583
0.288,1.36292728782615,1.52719705574135,1.24510871305168,0.0711664952690973,0.00854511462748886,-0.133787875910706
0.289,1.36008450698558,1.5237408258809,1.24229224516973,0.0710325603261444,0.00798487542229709,-0.134080245229992
0.29,1.35724088720864,1.52028637914023,1.23947941428154,0.0708983382782117,0.00743456085953942,-0.134362115696884
0.291,1.35439656731656,1.51683385881801,1.23667026509553,0.0707638395351251,0.00689401415735902,-0.134633664912891
0.292,1.35155168324926,1.51338340462179,1.23386484128716,0.070629074330457,0.00636308087109083,-0.134895067789823
